-0.4275629222393036	0.10329445451498032	-0.29930657148361206	0.06488920748233795	1.3325018882751465	0.5835343599319458	-0.14626626670360565	0.018518269062042236	1.4849522113800049	-0.3249101936817169	-1.811239242553711	-0.018571550026535988	-2.6732325553894043	0.4719972014427185	1.4450968503952026	-0.15749356150627136	-0.0019748229533433914	-0.01054598018527031	-1.901129126548767	-0.23687094449996948
2.7001090049743652	0.3849713206291199	-0.24063527584075928	-0.038078878074884415	-3.5331969261169434	0.0868498757481575	-0.1540210247039795	-1.157273530960083	7.338748455047607	-0.05211501568555832	3.8729100227355957	0.13664281368255615	-4.773502349853516	0.20110496878623962	-0.9909853935241699	-0.09287577122449875	0.057400692254304886	-0.13832180202007294	-5.238802909851074	-0.3568885326385498
2.9405646324157715	0.37098655104637146	-0.22270146012306213	-0.013452430255711079	-3.937128782272339	0.03234435245394707	-0.13124261796474457	-1.2145545482635498	7.732495307922363	-0.04194508492946625	4.3399786949157715	0.15435051918029785	-4.890289783477783	0.1547400802373886	-1.2238812446594238	-0.10732865333557129	0.0540071502327919	-0.15787619352340698	-5.459035873413086	-0.31893348693847656
-0.21433371305465698	0.13032206892967224	-0.23700210452079773	-0.015790995210409164	1.1222429275512695	0.5747019648551941	-0.06277374923229218	-0.0495210662484169	2.1692872047424316	-0.3579195737838745	-1.5243041515350342	-0.04691861942410469	-3.1458277702331543	0.41327476501464844	1.4229063987731934	-0.1738981008529663	0.024185480549931526	0.0011518856044858694	-2.347806215286255	-0.20994865894317627
3.0106663703918457	0.34111443161964417	-0.19026918709278107	-0.039107538759708405	-4.094108581542969	0.018524721264839172	-0.09805513173341751	-1.2040188312530518	7.641604423522949	-0.06934882700443268	4.510288238525391	0.17858493328094482	-4.75747013092041	0.09227997809648514	-1.3516840934753418	-0.14121173322200775	0.062260404229164124	-0.12641161680221558	-5.400862693786621	-0.2513916492462158
0.7834407091140747	0.6824908256530762	-0.07698113471269608	-0.18487030267715454	2.5167508125305176	0.5632162094116211	0.26035812497138977	-1.5405652523040771	12.787535667419434	-0.6847442388534546	-2.3369011878967285	-0.040898967534303665	-12.690322875976562	1.5771138668060303	4.721843242645264	-0.576410174369812	0.1024872213602066	-0.32074248790740967	-9.514640808105469	-1.020840048789978
-0.3028954267501831	0.02798379957675934	-0.2614615559577942	0.003753584809601307	1.0512282848358154	0.5952813625335693	-0.08916883170604706	0.0845009908080101	1.4159455299377441	-0.377689003944397	-1.4973375797271729	-0.04447651281952858	-2.489640712738037	0.3566470146179199	1.2237932682037354	-0.13593724370002747	0.033504992723464966	0.014079861342906952	-1.8485969305038452	-0.14856794476509094
-3.990753650665283	0.15803800523281097	-0.3662685751914978	-0.16334354877471924	10.038606643676758	1.4138922691345215	0.46076804399490356	0.6043813228607178	4.306971073150635	-1.2601314783096313	-11.007513046264648	-0.5342455506324768	-10.019899368286133	1.8536434173583984	8.652868270874023	-0.5193430185317993	0.18386566638946533	0.006438481621444225	-4.790712833404541	-0.9160201549530029
-4.22117805480957	-0.1662922203540802	-0.10867758095264435	-0.006867886055260897	7.525717735290527	1.3986968994140625	-0.02040373906493187	1.1777020692825317	-5.257104873657227	-0.8715462684631348	-8.999792098999023	-0.1458420306444168	-0.5907531380653381	0.8555395603179932	4.797016143798828	-0.3354557156562805	-0.050097737461328506	0.030875930562615395	1.8329131603240967	-0.0414530411362648
3.118438482284546	0.29603010416030884	-0.17407679557800293	-0.016618676483631134	-4.256258487701416	0.05187275633215904	-0.041078727692365646	-1.2275841236114502	7.7653703689575195	-0.08472856879234314	4.703557014465332	0.19390979409217834	-4.764145851135254	0.05601685494184494	-1.4290406703948975	-0.1722632497549057	0.08291694521903992	-0.18592336773872375	-5.450714111328125	-0.2050980180501938
